Sample,Population code,Superpopulation name,Population name,pc1_global,pc2_global,tsne1,tsne2,pc1_aims,pc2_aims,pc1_eur,pc2_eur,pc1_afr,pc2_afr,pc3_afr
HG00156,GBR,European Ancestry,British,-1.4992991460123823,5.0708496864709165,1.5816536,10.306459,-1.2668282988908768,2.272598007704766,-2.386273915569773,-0.13045004346483904,,,
HG00158,GBR,European Ancestry,British,-0.5375212324601691,4.851851582715427,4.477308,19.702087,-0.06945754697703954,2.33113451383918,-1.9862864487670786,0.8779127082362617,,,
HG00159,GBR,European Ancestry,British,0.017523498390157877,5.638589841309002,12.015426,15.667407,-0.17735823210946533,1.8500247641894934,-0.038586025897645024,0.2538212961340462,,,
HG00160,GBR,European Ancestry,British,-0.42497314049600604,6.91795791385647,-4.9758263,19.563372,-0.4496418528199904,2.814844098276664,4.604242727895711,0.20661167695395521,,,
HG00171,FIN,European Ancestry,Finnish,-2.55879367075041,4.825576387153387,-2.654146,20.17009,-2.108538437746347,1.091401244882795,4.774074703042362,-1.0855719924544551,,,
HG00173,FIN,European Ancestry,Finnish,-1.6590092776404513,3.325253622884347,2.2250156,15.592864,-0.30787645530684254,1.7484288131554093,-0.03487130858893358,-3.136647287532811,,,
HG00174,FIN,European Ancestry,Finnish,-0.6203667057965733,4.391147877336648,3.3544908,14.404488,-1.0616651094450031,1.5591844852672667,1.0039559096281667,-3.5244127895962625,,,
HG00176,FIN,European Ancestry,Finnish,-1.1600700125026535,5.136578284163062,-3.0949497,16.769718,-0.2129901450457185,1.979771775606583,1.245303082880101,0.4937300726928592,,,
HG00177,FIN,European Ancestry,Finnish,-1.1814417575721943,4.4880410254427,2.3798728,14.692227,-0.44708441727388937,2.31222708257388,-1.5074655100950203,-0.9348215439267974,,,
HG00178,FIN,European Ancestry,Finnish,0.36576076876484875,5.720751781980428,-3.7291431,17.763823,-0.3182011616970928,1.6119586105477013,1.4052816544608713,2.1388018220636726,,,
HG00179,FIN,European Ancestry,Finnish,-1.88370235258992,4.358860228812462,-3.1537757,12.850264,-0.6960395160216741,1.2233495658625817,2.3026418339435897,-0.8999285722730561,,,
HG00180,FIN,European Ancestry,Finnish,-1.1226886687612723,4.873485585481375,-4.26541,11.912789,-1.1532135615476682,1.2776590748340215,3.066315710462528,-0.14125090821797895,,,
HG00182,FIN,European Ancestry,Finnish,-1.039849189008938,3.2229275753473976,-1.7552898,6.7468414,0.4249196797001511,1.3070379013720679,1.1426784267298415,-1.0581258596767724,,,
HG00183,FIN,European Ancestry,Finnish,-2.425073764099911,2.8725771144087378,-6.8598375,15.022323,-0.7753233718951047,0.07347331921332079,7.8720011511037145,1.0693126891002218,,,
HG00185,FIN,European Ancestry,Finnish,-1.5427987487928747,3.6960322400002537,-2.683231,20.57645,-1.31217589251311,1.4672645012749028,0.22412804602985098,-3.328116664190698,,,
HG00186,FIN,European Ancestry,Finnish,-1.3872028260158382,4.579825581438906,-1.8224554,18.611582,0.09153712332300634,1.4564854436410235,0.7199387279533913,-3.0462634131408635,,,
HG00187,FIN,European Ancestry,Finnish,-0.8758092266673836,4.53231071957314,-5.25663,11.18889,-0.2825042229363695,1.2609909478702765,3.7052249771588235,1.555604069862183,,,
HG00188,FIN,European Ancestry,Finnish,-1.162560165249361,4.456324249467403,7.457679,11.394174,0.5594169346598086,1.2160521160381723,1.4292002984018541,-0.5437312302922656,,,
HG00189,FIN,European Ancestry,Finnish,-0.2881177149534204,5.894649123486904,-9.993397,16.333208,-0.7962945142893307,1.5153921017275669,3.087210316875248,1.6725401164125788,,,
HG00190,FIN,European Ancestry,Finnish,-0.473805274720154,6.145649002929803,-6.74999,15.011038,-1.0884640659327092,1.78203680405307,4.769304708315434,1.5167897812503301,,,
HG00231,GBR,European Ancestry,British,-0.5529937537806865,4.363847952129985,-6.529515,17.56809,-0.32788331006594196,0.4619878434972087,2.192775843860103,3.2703641873905145,,,
HG00232,GBR,European Ancestry,British,-0.5116896095147268,6.8341237437901565,0.06310084,13.892057,-0.9694762357965961,1.6392783097537238,0.2060456005002378,-1.0709285511815643,,,
HG00233,GBR,European Ancestry,British,-0.8834796027897834,4.671881578906086,3.4946303,12.1630535,-1.3196671373739663,1.270773546480735,-0.7409621970499128,1.2321228627167289,,,
HG00234,GBR,European Ancestry,British,1.7164345838678412,4.353371690300443,6.6237726,13.971828,0.9877924485610252,1.467328386847358,-0.35251084658527665,-0.47184241891972745,,,
HG00235,GBR,European Ancestry,British,0.8107740678166256,5.354226286905971,3.7844493,22.783129,0.5736652086592791,2.279450252711348,-2.430011813999509,-0.7208827663968553,,,
HG00236,GBR,European Ancestry,British,-0.510947333975244,5.13854841031398,4.949365,19.544334,-0.23664753678381129,2.110606944852744,-4.257189966025402,1.711119148599272,,,
HG00237,GBR,European Ancestry,British,-0.17459654809686959,6.264458938157845,5.43312,16.00541,-0.27185001502206163,2.130890105591826,-2.792151355079741,-1.9802678601059918,,,
HG00238,GBR,European Ancestry,British,0.32155843194003364,5.81061277628754,4.9266415,25.453695,0.8005213804092983,1.0884558255838268,-0.6561968855062068,-1.9716894423099873,,,
HG00239,GBR,European Ancestry,British,-1.8380144118446156,5.860774372662233,-0.18304151,16.071314,-1.7876176117852345,1.9890703225007205,1.3986499949968565,-1.5424379662904475,,,
HG00240,GBR,European Ancestry,British,-1.1829139532368869,7.495474532530613,4.919657,25.462494,-0.5385160915506437,2.5160422299143357,0.16375482444951847,-1.032335057381698,,,
HG00242,GBR,European Ancestry,British,-1.2410063225914771,4.857326478782375,-4.048737,10.274132,-0.34958954941653453,1.4935624930201745,6.138757996688103,2.833262793992868,,,
HG00243,GBR,European Ancestry,British,-0.6147271481968636,5.062918296328306,-3.9730594,10.529821,-0.916912231994388,2.29420656263746,3.440777810965477,1.6374101779703305,,,
HG00244,GBR,European Ancestry,British,-0.06612534860148711,4.809533224120113,3.8128912,8.676686,-0.46744938001382846,1.8761153374013706,-1.709191602868264,0.5842616870512176,,,
HG00245,GBR,European Ancestry,British,-2.38176712715806,3.138235071766091,0.22557555,15.316307,-1.6474871146160814,0.5674093813638383,-0.503372453656224,-0.7211827357037647,,,
HG00246,GBR,European Ancestry,British,-1.4680125305185254,4.636611977703333,-2.377844,11.601407,-0.42959192554548115,1.0763099053086473,2.9066259496840163,-0.2185108775624539,,,
HG00247,GBR,European Ancestry,British,-0.9049507881829753,5.293359919865615,4.8131433,18.46413,-1.1117582488510025,1.766948091291583,-0.9805782217152277,-1.802858557215136,,,
HG00249,GBR,European Ancestry,British,-0.947370026534883,5.460071814973233,3.7697077,13.082453,-1.0126613809800022,2.4086483573682993,-2.154936502150892,1.357850594104954,,,
HG00250,GBR,European Ancestry,British,-0.9038847163115213,5.209672643103197,3.158757,14.134849,-0.15706447783850808,1.8098029282585275,-1.9669964277220322,0.3340623230632357,,,
HG00251,GBR,European Ancestry,British,-0.2817738135812558,3.70373218176916,5.200165,10.554776,-0.720636626993281,2.15569370480906,-2.569542860726243,-0.865533363917843,,,
HG00252,GBR,European Ancestry,British,-1.4227416153095702,6.406222700935526,3.7692764,13.257334,-1.3340382508628743,1.9569375041040913,-0.47070245859868726,-0.4556548052819893,,,
HG00253,GBR,European Ancestry,British,0.20083145275836267,4.863478563607964,0.44046822,14.473275,-0.45847875363338564,2.2150584500136192,0.5116882145692158,1.6589140961259279,,,
HG00254,GBR,European Ancestry,British,-1.0402694321936483,6.478739994560254,0.48777696,18.342245,-0.8717582823485035,1.6113722469877407,0.9910188425850956,0.10503787976768328,,,
HG00255,GBR,European Ancestry,British,-1.4581073107971352,3.5765372922596876,-2.106131,12.262757,-0.5223645218697665,1.51756730320799,3.725059851674818,-3.200014498523392,,,
HG00256,GBR,European Ancestry,British,-0.2639514891323809,5.322489979151059,-3.648882,16.4951,-0.5941437477022651,1.9171217431262835,2.8128667580988997,1.5608643716911699,,,
HG00257,GBR,European Ancestry,British,-0.7233600559952665,6.077313365894056,0.95576763,8.721038,-0.2506978958620471,2.110957208053797,0.4703757566844916,-0.5269652920232853,,,
HG00258,GBR,European Ancestry,British,-1.1261120839498981,6.195898593429228,-6.3691463,15.998492,-0.9443592207175113,0.9899649750378641,3.72956201386659,0.9920770575820527,,,
HG00259,GBR,European Ancestry,British,-0.49622095619459733,5.77401266329353,4.8053637,12.577719,-0.5591880538978714,1.4323371055246907,-1.9135557131831074,0.07090091795969529,,,
HG00260,GBR,European Ancestry,British,-0.3249621581382435,5.370852609511863,-2.2018511,13.9827175,-0.5150284433532073,1.799928309279975,-1.0856145059984306,-0.03300259344560706,,,
HG00261,GBR,European Ancestry,British,-1.0239989058311612,5.782955990424544,-8.324033,11.853331,0.6325786360565693,2.3844551657743494,1.5109305423616564,3.1781636123129693,,,
HG00262,GBR,European Ancestry,British,-1.9244033451326383,4.448455019288749,2.7298558,14.653276,-1.718612798681231,1.4206962323531926,-0.5867201668540718,-2.2693074256901635,,,
HG00263,GBR,European Ancestry,British,-1.1020315731999482,5.344760022958854,-8.489322,20.139616,-1.1993764012221289,1.5135444541241199,-0.5243792298855068,2.012311650754676,,,
HG00264,GBR,European Ancestry,British,0.05309400816688625,5.51525951320617,3.9972005,21.028612,0.21653904236316457,1.1687960869750986,-2.649681505166372,2.13928435668153,,,
HG00265,GBR,European Ancestry,British,-0.496933015192925,5.117223533703885,-2.8795283,16.847988,0.21435832827989498,1.0385028705890416,0.016127205792238735,2.3302954528924578,,,
HG00266,FIN,European Ancestry,Finnish,-2.4824085061308816,3.8216616034624495,-3.379886,13.65411,-1.4170960659518326,1.4398644594483214,4.934896648766604,-0.4810720535493127,,,
HG00267,FIN,European Ancestry,Finnish,-1.3822362750683386,3.7746189285488034,-2.0867581,18.764004,-1.230525629557775,1.176954646268614,1.9775218710181772,-2.3972749755752156,,,
HG00268,FIN,European Ancestry,Finnish,-2.339735524592139,4.980580799382347,-5.385825,14.706868,-1.3174430254390126,1.5766087045170847,3.2956821577457567,-2.093377612784621,,,
HG00269,FIN,European Ancestry,Finnish,-1.3545140478654383,4.598812469912968,-1.8658966,20.567614,0.1392423347907421,2.143276100020264,1.856479740406258,-3.3563696569292665,,,
HG00270,FIN,European Ancestry,Finnish,-0.8835791346223764,4.401037225187766,-2.6583214,14.325834,-0.9869953013717017,1.2901735274396398,2.610399501733331,-0.8224989080731873,,,
HG00271,FIN,European Ancestry,Finnish,-1.1433674051946603,4.024909262747965,-0.24487947,12.97104,-1.894913002061949,1.1058997104518773,1.0627420140005657,-2.6922927753754706,,,
HG00272,FIN,European Ancestry,Finnish,-2.1807502704056825,4.567859838810476,-3.4864802,12.174676,-2.0131546734625756,-0.15424155250302318,3.0433060204738256,0.9049732534508051,,,
HG00273,FIN,European Ancestry,Finnish,-1.2066161726195426,4.347487384708423,-3.0807848,18.981241,-1.5119341610617565,1.7136748356590306,1.6914444757305167,-3.28695833743341,,,
HG00274,FIN,European Ancestry,Finnish,-1.9135621791945407,3.6181842498390626,-0.92807907,21.534645,-0.6332497759011178,2.5078492647199373,1.261670261303008,-3.2602115359267745,,,
HG00275,FIN,European Ancestry,Finnish,-1.8903614807373041,4.226494355243764,-5.801048,12.502225,-0.02656320578128868,1.8145490967151758,4.364209385392854,-0.3474129791769878,,,
HG00276,FIN,European Ancestry,Finnish,-1.6097714811962014,3.41534322334688,-6.5557704,13.490147,-0.3678676560859182,1.0534169887085088,2.2590996521478446,0.6130532057629103,,,
HG00277,FIN,European Ancestry,Finnish,-0.49847565979872793,5.04598186626696,4.2579927,14.172942,-0.5440015147375357,1.333462292456249,-1.4606606870768428,-1.3168492245512873,,,
HG00278,FIN,European Ancestry,Finnish,-2.441424388763209,5.013960027247592,1.6991304,22.688519,-2.0131415483087123,0.9497905709766656,0.8464395708929302,-2.4449569382909075,,,
HG00280,FIN,European Ancestry,Finnish,-1.5584905132984517,2.465364767726482,-2.0426962,20.974054,-0.9725749358976556,1.01584758892715,4.265300637403814,-2.550561397211587,,,
HG00281,FIN,European Ancestry,Finnish,-1.0305698089625883,4.377508344066639,-4.567237,15.932067,-1.2828551644588884,2.027048264708387,2.725418474369676,-0.6579786868293137,,,
HG00282,FIN,European Ancestry,Finnish,-0.15349154391563452,3.8761247817699864,7.5336285,12.087449,1.111406729202263,1.9365938751359,0.12401933227523322,-0.18518266374020223,,,
HG00284,FIN,European Ancestry,Finnish,-2.7200814512680447,5.1489308499480355,-0.74380803,18.315899,-1.8477714258396627,1.431870534147573,-0.8277992075037078,-2.5061248054779437,,,
HG00285,FIN,European Ancestry,Finnish,-0.005427943942657221,4.706565319826048,7.2566795,12.314652,0.20966604641516495,0.789578568556593,-1.8227112018613363,-1.5283391708723495,,,
HG00306,FIN,European Ancestry,Finnish,-1.195193815611149,4.3628865958659215,8.251656,14.539051,-0.8430762793776528,2.6279649476792404,-2.260611225393772,-2.6150049282743257,,,
HG00309,FIN,European Ancestry,Finnish,0.18938335857116162,4.758716399692333,-2.3646753,17.939821,0.5490650349814317,2.0813872388115358,1.935049256702313,-2.883433172201213,,,
HG00310,FIN,European Ancestry,Finnish,-2.483253214524265,2.701505543749441,-0.62999487,21.075699,-1.1259403633917566,1.5707665981572367,1.5215216371258806,-4.715689457772032,,,
HG00311,FIN,European Ancestry,Finnish,-0.6284501709599162,4.7085607979850685,-2.4334235,13.955793,-0.5212602684912087,2.4659180892278516,2.7561651555331057,-0.4214186677645801,,,
HG00312,FIN,European Ancestry,Finnish,-0.7464323263595172,4.6424732951361705,5.898191,9.618502,-2.1736695406493123,0.49358904475474774,0.012517752345290721,-2.6200150008319834,,,
HG00313,FIN,European Ancestry,Finnish,-0.47088293154795047,5.26979140988456,6.346247,16.930452,-0.3445949813398322,2.4984176206216326,-1.8971684766798615,-2.471958992724286,,,
HG00315,FIN,European Ancestry,Finnish,-1.8227870027447093,3.152902713254746,-4.676212,13.15361,-2.288048477936637,0.7885704344337823,2.496202963938242,-2.6234672587988874,,,
HG00318,FIN,European Ancestry,Finnish,-0.9982267218730174,4.239684006567734,0.24931352,13.520272,-1.490707848655557,1.4452026170161179,-1.6024846710336682,0.17515587118517223,,,
HG00319,FIN,European Ancestry,Finnish,-2.104641961013383,3.828324108035289,-0.9458602,21.550404,-0.29479773107339957,2.5165366757983363,0.9315853592524663,-5.239980603745703,,,
HG00320,FIN,European Ancestry,Finnish,-2.1404441527357814,2.2806023233799437,-4.5087495,13.112806,-1.7812107090775473,0.538940740487289,3.645776669342592,-1.9197932756334162,,,
HG00321,FIN,European Ancestry,Finnish,-2.7236086900686907,4.893797776361624,-4.357038,13.322117,-1.561898697253223,1.4514725007640732,3.511208406775399,0.7303058187184424,,,
HG00323,FIN,European Ancestry,Finnish,-1.5451975391489747,4.824751595281898,-5.6915183,13.031227,-1.0840766547662,1.1724158306335375,4.641226234647105,1.7115894067072626,,,
HG00324,FIN,European Ancestry,Finnish,-1.6001755720438338,4.034521198207196,-0.20002517,19.225645,-1.5128671077739835,1.7524293333346201,2.419235034012802,-2.561624972151136,,,
HG00325,FIN,European Ancestry,Finnish,-0.9098160244099147,4.310243168485821,8.274049,12.710215,-0.9053139132284678,0.9846821250477991,0.1877898363055296,0.23485319917226063,,,
HG00326,FIN,European Ancestry,Finnish,-1.9776758574160702,2.944532440358934,1.2875489,14.734426,-0.9171821438094214,0.990706572545585,0.32917635332785544,-3.7294408079732393,,,
HG00327,FIN,European Ancestry,Finnish,-1.535494582162729,4.905777062020489,-0.12701757,23.364717,-0.6085690578216156,2.774150268413839,0.6760553409537225,-3.052130111321819,,,
HG00328,FIN,European Ancestry,Finnish,-2.204328546609448,4.342725648474838,0.41789392,17.138798,-1.1371519442002278,1.2572710348115244,0.4342364190465191,-4.419454617167391,,,
HG00329,FIN,European Ancestry,Finnish,-1.9169655857506864,4.212777425155643,-3.0721629,11.706778,-0.9170605000891185,2.2213282080886203,3.670295152814496,1.0527099935853232,,,
HG00330,FIN,European Ancestry,Finnish,-0.9555173564661776,4.585361037351477,-1.5684457,19.476267,-0.2873823421863964,1.9164800761759393,1.6925518565798396,-4.1720934047088045,,,
HG00331,FIN,European Ancestry,Finnish,-2.2906647050798044,3.5129834619562055,-4.5985003,13.741942,-1.6974328843199553,0.6290749848348172,3.560375543578732,-1.454729856984866,,,
HG00332,FIN,European Ancestry,Finnish,-1.6891659604837108,4.297412471414871,-1.4424567,15.9766655,-1.5141362533366833,2.093099212444122,0.7553498042011302,-3.927568035611777,,,
HG00334,FIN,European Ancestry,Finnish,-0.09337750162977515,5.416103814707927,8.959396,10.098531,-0.7634370737872993,2.477815001548778,0.24390402856545587,-2.1759621712914803,,,
HG00335,FIN,European Ancestry,Finnish,-1.186881869330576,5.090889639431271,-6.226537,14.4660225,-0.6172605378871903,1.0578896269761706,5.280926882580127,0.4445219919704816,,,
HG00336,FIN,European Ancestry,Finnish,0.0811356789870189,5.445499692169238,-3.8850045,15.281724,0.47472098579623756,2.0950000972266247,3.0746792019425957,1.3346080883946245,,,
HG00337,FIN,European Ancestry,Finnish,-1.4398910874017075,3.5550328531375603,-3.0847578,13.334719,-0.9253027496682588,0.22378295458500364,3.3041182484629372,-1.7137619085700049,,,
HG00338,FIN,European Ancestry,Finnish,-0.3613643746313314,3.7422982198158308,-1.0440214,8.866397,-0.3284960940883476,0.5697018191729852,1.1604838241505335,-4.361900584412501,,,
HG00339,FIN,European Ancestry,Finnish,-1.1339263864094948,5.144579770184098,-1.2682672,19.501373,-0.44624859258540533,2.133639090465095,0.7911945466398851,-1.5970530041601676,,,
HG00341,FIN,European Ancestry,Finnish,-2.5293796541673026,4.878987012509851,-8.014396,9.37003,-1.0947828464279261,1.0044900189213515,3.8805872933228067,3.1013471915738107,,,
HG00342,FIN,European Ancestry,Finnish,-2.623870035146393,4.745764868772071,-0.7695472,18.174683,-0.9904158149690057,3.0879688869527633,0.4751697411862258,-2.8603210067378075,,,
HG00343,FIN,European Ancestry,Finnish,0.1640920394755565,4.3168706089751145,4.0093956,15.155572,0.29842854069960556,1.9564635800568333,-2.491479100767607,-0.5423107613268952,,,
HG00344,FIN,European Ancestry,Finnish,-0.4941428104457663,4.8306794167121145,5.7088766,13.605428,-0.01105663306487914,1.9103725876966884,-1.8258551034970953,1.007963198798925,,,
HG00345,FIN,European Ancestry,Finnish,-1.3527073495058444,4.377406477510949,5.7697773,10.801163,-1.4552218145874845,2.307290699445958,-0.7047763552470762,1.0706262733140477,,,
HG00346,FIN,European Ancestry,Finnish,-0.8368331708756822,5.035305929893659,-5.4614673,11.485003,-1.0622869911253343,1.5069866666824783,2.968365422909585,1.4653000497595539,,,
HG00349,FIN,European Ancestry,Finnish,-1.1355951125986703,4.5629206268491815,-0.8175847,16.86099,-0.4869307032847547,2.712200206750065,0.49091886715332705,-2.2504486074987518,,,
HG00350,FIN,European Ancestry,Finnish,-0.8092850740508502,6.549618129689016,-3.233314,18.925596,-0.4073836269364575,2.2731479426302856,0.3740093550756033,-2.5032314676447798,,,
HG00351,FIN,European Ancestry,Finnish,-1.4227533051510255,2.6635184589318253,-6.3031244,9.492934,-1.4833145671361445,0.7714396760425678,3.1407652417950023,-1.5670124420244766,,,
HG00353,FIN,European Ancestry,Finnish,-1.0658739461943674,5.29588187017562,5.8415303,18.169584,-0.7552551987318264,1.9568246832714615,0.3922001628218184,-2.19852014748436,,,
HG00355,FIN,European Ancestry,Finnish,-1.827605518048585,4.1925414997487565,-0.8781388,17.02553,-1.0605350249400263,0.9297358497725777,1.765937188377536,-5.135824144434598,,,
HG00356,FIN,European Ancestry,Finnish,-1.0291211385899959,3.9846160687835335,5.011632,22.145956,-1.2566458326018657,1.7475203082812263,-0.07971837039655126,-2.2500092249889785,,,
HG00357,FIN,European Ancestry,Finnish,-2.194136954615765,4.7601493419472956,-0.5941994,15.891936,-1.496655305487217,1.9701286101182198,0.49103821762254524,-2.2934562949596726,,,
HG00358,FIN,European Ancestry,Finnish,-2.1207069956878497,5.252903103694345,0.075885944,22.071104,-0.8523255895722641,1.0198206197537472,0.6217893125011003,-4.276175204063244,,,
HG00359,FIN,European Ancestry,Finnish,-0.6748833594576951,5.217784365922673,-7.995239,13.02665,-0.3790161099769333,1.6238098117505193,4.067184697310748,-0.9787314651233155,,,
HG00360,FIN,European Ancestry,Finnish,-0.8811263970449194,2.7455397325795223,-5.4013343,10.863597,-1.6132700731645677,1.3691038245097307,1.2993902085159283,-0.9631448003736063,,,
HG00361,FIN,European Ancestry,Finnish,-0.7626487283341977,5.3514818489311855,-4.6032505,15.594552,-0.5876076578273662,2.4343146728641125,2.4180488291869304,2.318399531031624,,,
HG00362,FIN,European Ancestry,Finnish,-1.5704190843725798,3.6499407305417373,-1.985631,15.678302,-2.4444944193119635,1.343800651766876,1.9806949596146157,-1.619250519990316,,,
HG00364,FIN,European Ancestry,Finnish,-1.4568882476255234,4.357396198020869,-0.92985374,21.95969,-1.002768392870803,2.0238718371946587,2.033935653420037,-6.3701937612096105,,,
HG00366,FIN,European Ancestry,Finnish,-1.3184596517167892,5.957990031391662,-5.910083,16.063627,-0.9547834335398558,0.8283233927140567,5.377991315003906,2.6441357786658544,,,
HG00367,FIN,European Ancestry,Finnish,-0.7968336275203474,3.0952067182516148,5.020678,10.541261,-1.032975722694338,2.125687969901349,-0.5891183018407732,-4.22810910805863,,,
HG00369,FIN,European Ancestry,Finnish,-0.8859192897013519,5.584480903891127,-3.6185431,17.821741,-1.166369535757839,2.394011971331371,-0.6676558780855949,-1.7899807596548858,,,
HG00372,FIN,European Ancestry,Finnish,-1.5300961965043811,4.965139286796,-2.7315977,18.998087,-0.7057254934431256,1.778521168073994,1.8543087515453918,-2.648807741689587,,,
HG00373,FIN,European Ancestry,Finnish,-1.5687956915136887,5.632295602883731,-0.6329084,20.306417,-0.7427475571778343,2.299292766244034,1.5170887442471266,-2.982513310938642,,,
HG00375,FIN,European Ancestry,Finnish,-1.9272589426060631,4.714140761605515,-0.932852,16.281397,-1.5435024692039478,1.8877038741491237,2.4896978318899485,-4.824675850557065,,,
HG00376,FIN,European Ancestry,Finnish,-1.3121330277746217,5.356289902059819,1.7220271,22.905663,-0.37865751576161766,0.9777949720500182,0.11951053373383204,0.2169118677722365,,,
HG00377,FIN,European Ancestry,Finnish,-0.8847715926806721,1.308652533595506,-2.4664347,21.69446,0.18656189528638334,1.8133162556340128,-0.10460770213910214,-1.7232404720072463,,,
HG00378,FIN,European Ancestry,Finnish,0.13947778921339726,3.437746401046344,-7.4628525,15.928247,-0.3625594568510367,0.703086473877702,4.179229331562282,-2.1230982171851913,,,
HG00381,FIN,European Ancestry,Finnish,-1.420029887072758,3.748111165040456,-3.4765341,11.499341,-0.34865229447237794,0.4140564618713103,7.301223805316643,1.6365344533541242,,,
HG00382,FIN,European Ancestry,Finnish,-0.8150243327688094,4.899525543027366,-5.9581757,9.965945,-2.25407465575133,1.1184696534313012,3.105727843507924,1.5461247930364566,,,
HG00383,FIN,European Ancestry,Finnish,-1.6169066446923548,4.224687696622905,-0.86518914,21.024015,-0.976433491153086,1.7119866330255862,-0.4846728464345932,-3.435346394142772,,,
HG00384,FIN,European Ancestry,Finnish,-1.0327629564202727,4.654553596516589,-0.61848277,15.184418,-1.223921536957369,1.7826062155649438,-1.050128141688106,0.41523640275933543,,,
HG00403,CHS,East Asian Ancestry,Southern Han Chinese,-5.754394345207724,-4.542422082129517,-12.193291,-27.120754,-2.3882559656322373,-2.3409618959122875,,,,,
HG00404,CHS,East Asian Ancestry,Southern Han Chinese,-6.737662495898825,-6.837617480398621,-12.763669,-30.018238,-3.738718530022828,-3.6307099501595914,,,,,
HG00406,CHS,East Asian Ancestry,Southern Han Chinese,-5.653493985732015,-4.0777913499955885,-13.084909,-21.502068,-2.1822633501018256,-1.2189293368678769,,,,,
HG00407,CHS,East Asian Ancestry,Southern Han Chinese,-6.555985401616106,-4.716085844950141,-13.138104,-22.998224,-2.9762494162642845,-0.5654372808857966,,,,,
HG00418,CHS,East Asian Ancestry,Southern Han Chinese,-6.150757023981341,-4.967252895970906,-17.376522,-25.805815,-3.02967406361729,-2.6248965605504813,,,,,
HG00419,CHS,East Asian Ancestry,Southern Han Chinese,-5.875975843745381,-3.674638938847834,-14.53711,-28.587042,-2.368489388199097,-1.7148839297641643,,,,,
HG00421,CHS,East Asian Ancestry,Southern Han Chinese,-6.6531703259343375,-6.34966486342718,-7.940851,-28.998972,-2.884234586983765,-1.663772061142978,,,,,
HG00422,CHS,East Asian Ancestry,Southern Han Chinese,-5.400387943867683,-4.9013092051045595,-9.239949,-29.232386,-2.6480438673432527,-2.980726384102457,,,,,
HG00427,CHS,East Asian Ancestry,Southern Han Chinese,-5.347504785843814,-6.394580070792949,-17.356087,-25.782387,-2.491129956719184,-2.992748018627042,,,,,
HG00428,CHS,East Asian Ancestry,Southern Han Chinese,-5.635947372002725,-5.2916721131980315,-7.323996,-31.318968,-2.4583059575123896,-2.189992284032232,,,,,
HG00436,CHS,East Asian Ancestry,Southern Han Chinese,-5.898925088776712,-5.8410656917510115,-17.103533,-29.102457,-3.134899153198165,-2.979764193978249,,,,,
HG00437,CHS,East Asian Ancestry,Southern Han Chinese,-6.553268454421603,-4.623956658665802,-6.5322604,-28.239574,-2.692331632266603,-1.2773918049139108,,,,,
HG00442,CHS,East Asian Ancestry,Southern Han Chinese,-5.777377648674065,-4.6782781098193675,-10.605772,-28.837473,-2.7559184342859666,-1.858165224103673,,,,,
HG00443,CHS,East Asian Ancestry,Southern Han Chinese,-6.7958016362130165,-6.132184582749564,-14.805927,-27.085798,-2.5971617237975773,-1.8183561798043195,,,,,
HG00445,CHS,East Asian Ancestry,Southern Han Chinese,-6.024336272962773,-4.800291646049495,-13.939688,-21.960785,-2.8056848108617904,-1.6622645204501065,,,,,
HG00446,CHS,East Asian Ancestry,Southern Han Chinese,-6.392485483565564,-6.11066825470455,-14.754294,-29.102943,-3.0534380298865385,-1.552824959175974,,,,,
HG00448,CHS,East Asian Ancestry,Southern Han Chinese,-6.330765375389355,-4.924195548384586,-6.996619,-32.25616,-2.920939211944752,-0.9196242221852979,,,,,
HG00449,CHS,East Asian Ancestry,Southern Han Chinese,-5.684294997710328,-6.084173091898015,-8.751534,-21.031796,-2.8278413410544037,-2.4111088764637625,,,,,
HG00451,CHS,East Asian Ancestry,Southern Han Chinese,-5.840175702544772,-4.907900484292482,-12.105969,-28.53502,-2.303558915195123,-1.0797909681428677,,,,,
HG00452,CHS,East Asian Ancestry,Southern Han Chinese,-6.788111086431113,-5.641477603840243,-14.2439995,-28.552456,-3.6132471039261533,-2.2890062578858297,,,,,
HG00457,CHS,East Asian Ancestry,Southern Han Chinese,-6.364569149930214,-4.071589007624797,-12.427945,-35.424744,-2.564447931389866,-1.025857496203932,,,,,
HG00458,CHS,East Asian Ancestry,Southern Han Chinese,-6.071987412377451,-5.361727847223167,-18.2492,-26.464365,-3.236151837990132,-2.1107071043790984,,,,,
HG00463,CHS,East Asian Ancestry,Southern Han Chinese,-6.601532638093019,-5.588541292658358,-11.03344,-33.334366,-2.6988602480122053,-1.9236167691569928,,,,,
HG00464,CHS,East Asian Ancestry,Southern Han Chinese,-6.418954059853886,-4.718600023824487,-11.678737,-19.972418,-2.938652239522564,-2.5949976833884882,,,,,
HG00472,CHS,East Asian Ancestry,Southern Han Chinese,-6.540997033824013,-5.557643190329466,-7.0061946,-30.339787,-2.5540873555480266,-2.2205338029764734,,,,,
HG00473,CHS,East Asian Ancestry,Southern Han Chinese,-6.78501298207155,-6.076836714005926,-16.801811,-28.166706,-2.348054209990454,-0.5100235977440857,,,,,
HG00475,CHS,East Asian Ancestry,Southern Han Chinese,-5.426550087149272,-5.107030321746424,-12.047398,-33.274113,-2.6211638141353366,-1.1631284692206276,,,,,
